id,status
5455,0.12384791853901171
5456,0.7941820189068256
5457,0.5602454433792954
5458,0.9491372064232518
5459,0.0740621742297269
5460,0.7941820189068256
5461,0.12351962861384554
5462,0.06181334847201928
5463,0.9116355227615632
5464,0.0909813021586872
5465,0.23057191175773337
5466,0.17137617130325083
5467,0.12351962861384554
5468,0.6135510551392646
5469,0.9228315807439379
5470,0.9228315807439379
5471,0.29978474746073985
5472,0.8528213728492098
5473,0.14947311131217492
5474,0.0860326507354108
5475,0.7069013021330018
5476,0.14947311131217492
5477,0.03633465785369077
5478,0.8040302845642876
5479,0.9371581721732787
5480,0.7662911884642762
5481,0.0860326507354108
5482,0.22584345969383726
5483,0.9460922265456496
5484,0.06027460211463076
5485,0.7941820189068256
5486,0.658404263110087
5487,0.0740621742297269
5488,0.8524407883899555
5489,0.7941820189068256
5490,0.2667534311449937
5491,0.20107032000204697
5492,0.8524407883899555
5493,0.9371581721732787
5494,0.18026560990412038
5495,0.3128203339715751
5496,0.9371581721732787
5497,0.9078948966655562
5498,0.9078948966655562
5499,0.14947311131217492
5500,0.9078948966655562
5501,0.9228315807439379
5502,0.8931886278027881
5503,0.14947311131217492
5504,0.8944933171337199
5505,0.14947311131217492
5506,0.0860326507354108
5507,0.9116355227615632
5508,0.9371581721732787
5509,0.12351962861384554
5510,0.29978474746073985
5511,0.8524407883899555
5512,0.9078948966655562
5513,0.052432918879401436
5514,0.23057191175773337
5515,0.2965741235131657
5516,0.18026560990412038
5517,0.12351962861384554
5518,0.052432918879401436
5519,0.14947311131217492
5520,0.9567932001753031
5521,0.9371581721732787
5522,0.9371581721732787
5523,0.9078948966655562
5524,0.1694324324273347
5525,0.7941820189068256
5526,0.7941820189068256
5527,0.9371581721732787
5528,0.9116355227615632
5529,0.12351962861384554
5530,0.18026560990412038
5531,0.658404263110087
5532,0.9228315807439379
5533,0.9228315807439379
5534,0.9491372064232518
5535,0.29978474746073985
5536,0.29978474746073985
5537,0.7662911884642762
5538,0.20107032000204697
5539,0.14947311131217492
5540,0.2111076101605043
5541,0.9460922265456496
5542,0.9116355227615632
5543,0.7662911884642762
5544,0.9078948966655562
5545,0.9078948966655562
5546,0.9491372064232518
5547,0.916454921443029
5548,0.9371581721732787
5549,0.9228315807439379
5550,0.7662911884642762
5551,0.9228315807439379
5552,0.8040302845642876
5553,0.9371581721732787
5554,0.10407243541618967
5555,0.9371581721732787
5556,0.22584345969383726
5557,0.12351962861384554
5558,0.18026560990412038
5559,0.29978474746073985
5560,0.9460922265456496
5561,0.14947311131217492
5562,0.5602454433792954
5563,0.9491372064232518
5564,0.18026560990412038
5565,0.0860326507354108
5566,0.9116355227615632
5567,0.8944933171337199
5568,0.9078948966655562
5569,0.0909813021586872
5570,0.9078948966655562
5571,0.9247218973469871
5572,0.9078948966655562
5573,0.9460922265456496
5574,0.7662911884642762
5575,0.916454921443029
5576,0.9371581721732787
5577,0.9460922265456496
5578,0.0936352707848813
5579,0.9382272055562552
5580,0.17137617130325083
5581,0.9460922265456496
5582,0.9371581721732787
5583,0.8528213728492098
5584,0.052432918879401436
5585,0.9567932001753031
5586,0.12351962861384554
5587,0.04490776023655742
5588,0.12351962861384554
5589,0.0740621742297269
5590,0.17137617130325083
5591,0.7662911884642762
5592,0.18026560990412038
5593,0.14947311131217492
5594,0.04490776023655742
5595,0.7725170991595963
5596,0.8976090257529161
5597,0.9228315807439379
5598,0.916454921443029
5599,0.12351962861384554
5600,0.8944933171337199
5601,0.17137617130325083
5602,0.1463866225862348
5603,0.17137617130325083
5604,0.0740621742297269
5605,0.9078948966655562
5606,0.962738609080654
5607,0.8524407883899555
5608,0.13547029811070782
5609,0.14947311131217492
5610,0.08483391130606603
5611,0.9460922265456496
5612,0.9228315807439379
5613,0.052432918879401436
5614,0.19384921574045394
5615,0.0740621742297269
5616,0.08483391130606603
5617,0.29978474746073985
5618,0.8040302845642876
5619,0.9460922265456496
5620,0.9371581721732787
5621,0.9371581721732787
5622,0.6842674564909549
5623,0.9116355227615632
5624,0.22584345969383726
5625,0.5602454433792954
5626,0.04490776023655742
5627,0.8976090257529161
5628,0.9460922265456496
5629,0.17137617130325083
5630,0.9078948966655562
5631,0.9371581721732787
5632,0.04490776023655742
5633,0.12351962861384554
5634,0.0860326507354108
5635,0.2111076101605043
5636,0.04490776023655742
5637,0.14947311131217492
5638,0.2667534311449937
5639,0.694029406655011
5640,0.19384921574045394
5641,0.12351962861384554
5642,0.14947311131217492
5643,0.0740621742297269
5644,0.8976090257529161
5645,0.2965741235131657
5646,0.20128653057642104
5647,0.14947311131217492
5648,0.18026560990412038
5649,0.7941820189068256
5650,0.052432918879401436
5651,0.9460922265456496
5652,0.9078948966655562
5653,0.19384921574045394
5654,0.052432918879401436
5655,0.9247218973469871
5656,0.14947311131217492
5657,0.20128653057642104
5658,0.12351962861384554
5659,0.9371581721732787
5660,0.12351962861384554
5661,0.9116355227615632
5662,0.7662911884642762
5663,0.9371581721732787
5664,0.05021437003251329
5665,0.9460922265456496
5666,0.8524407883899555
5667,0.694029406655011
5668,0.17137617130325083
5669,0.14947311131217492
5670,0.9078948966655562
5671,0.928660578474889
5672,0.12351962861384554
5673,0.29978474746073985
5674,0.9371581721732787
5675,0.9371581721732787
5676,0.19384921574045394
5677,0.5602454433792954
5678,0.14977334454354946
5679,0.2667534311449937
5680,0.12351962861384554
5681,0.9371581721732787
5682,0.9371581721732787
5683,0.7244635591150871
5684,0.0860326507354108
5685,0.12351962861384554
5686,0.9228315807439379
5687,0.7941820189068256
5688,0.9491372064232518
5689,0.14947311131217492
5690,0.9078948966655562
5691,0.9567932001753031
5692,0.23057191175773337
5693,0.9078948966655562
5694,0.9078948966655562
5695,0.12351962861384554
5696,0.7662911884642762
5697,0.14977334454354946
5698,0.7662911884642762
5699,0.18026560990412038
5700,0.29978474746073985
5701,0.8528213728492098
5702,0.7941820189068256
5703,0.12384791853901171
5704,0.14947311131217492
5705,0.9460922265456496
5706,0.17617904681301816
5707,0.9116355227615632
5708,0.0860326507354108
5709,0.04490776023655742
5710,0.9078948966655562
5711,0.8524407883899555
5712,0.8931886278027881
5713,0.9491372064232518
5714,0.052432918879401436
5715,0.0860326507354108
5716,0.17137617130325083
5717,0.9460922265456496
5718,0.9078948966655562
5719,0.7941820189068256
5720,0.9491372064232518
5721,0.19384921574045394
5722,0.9078948966655562
5723,0.2573185502540178
5724,0.12351962861384554
5725,0.0860326507354108
5726,0.17137617130325083
5727,0.17137617130325083
5728,0.9371581721732787
5729,0.8528213728492098
5730,0.17137617130325083
5731,0.14947311131217492
5732,0.14947311131217492
5733,0.20107032000204697
5734,0.04490776023655742
5735,0.14947311131217492
5736,0.0740621742297269
5737,0.12351962861384554
5738,0.5602454433792954
5739,0.8976090257529161
5740,0.20695455621057562
5741,0.9491372064232518
5742,0.12351962861384554
5743,0.9371581721732787
5744,0.9491372064232518
5745,0.9116355227615632
5746,0.0860326507354108
5747,0.8976090257529161
5748,0.14947311131217492
5749,0.9460922265456496
5750,0.0740621742297269
5751,0.07532681111669305
5752,0.0860326507354108
5753,0.658404263110087
5754,0.29978474746073985
5755,0.13621197859848208
5756,0.0860326507354108
5757,0.9300551905645728
5758,0.17137617130325083
5759,0.29978474746073985
5760,0.9078948966655562
5761,0.12351962861384554
5762,0.5602454433792954
5763,0.8781095795230165
5764,0.694029406655011
5765,0.9567932001753031
5766,0.9460922265456496
5767,0.9371581721732787
5768,0.5602454433792954
5769,0.14947311131217492
5770,0.0740621742297269
5771,0.8976090257529161
5772,0.7244635591150871
5773,0.8528213728492098
5774,0.0860326507354108
5775,0.7244635591150871
5776,0.14947311131217492
5777,0.9228315807439379
5778,0.6071663149235172
5779,0.7695521643530474
5780,0.9078948966655562
5781,0.17137617130325083
5782,0.2667534311449937
5783,0.9078948966655562
5784,0.350737491431951
5785,0.14947311131217492
5786,0.9567932001753031
5787,0.7695521643530474
5788,0.14947311131217492
5789,0.9078948966655562
5790,0.7941820189068256
5791,0.2111076101605043
5792,0.9371581721732787
5793,0.9078948966655562
5794,0.8524407883899555
5795,0.17137617130325083
5796,0.03633465785369077
5797,0.658404263110087
5798,0.14947311131217492
5799,0.8944933171337199
5800,0.29978474746073985
5801,0.5602454433792954
5802,0.9228315807439379
5803,0.8524407883899555
5804,0.05556639371067786
5805,0.9228315807439379
5806,0.5602454433792954
5807,0.14977334454354946
5808,0.9382272055562552
5809,0.0860326507354108
5810,0.0860326507354108
5811,0.10616336450888478
5812,0.7941820189068256
5813,0.19384921574045394
5814,0.3128203339715751
5815,0.19384921574045394
5816,0.9078948966655562
5817,0.6842674564909549
5818,0.7941820189068256
5819,0.17137617130325083
5820,0.694029406655011
5821,0.9078948966655562
5822,0.12351962861384554
5823,0.658404263110087
5824,0.18026560990412038
5825,0.9491372064232518
5826,0.8040302845642876
5827,0.0740621742297269
5828,0.0740621742297269
5829,0.14947311131217492
5830,0.2667534311449937
5831,0.7244635591150871
5832,0.12351962861384554
5833,0.9460922265456496
5834,0.7941820189068256
5835,0.2667534311449937
5836,0.12351962861384554
5837,0.14947311131217492
5838,0.03633465785369077
5839,0.9078948966655562
5840,0.2573185502540178
5841,0.29978474746073985
5842,0.0860326507354108
5843,0.14947311131217492
5844,0.8976090257529161
5845,0.9116355227615632
5846,0.18026560990412038
5847,0.052432918879401436
5848,0.6071663149235172
5849,0.12351962861384554
5850,0.17137617130325083
5851,0.29978474746073985
5852,0.9460922265456496
5853,0.9460922265456496
5854,0.04490776023655742
5855,0.17137617130325083
5856,0.29978474746073985
5857,0.916454921443029
5858,0.12351962861384554
5859,0.7662911884642762
5860,0.9371581721732787
5861,0.9078948966655562
5862,0.12351962861384554
5863,0.9460922265456496
5864,0.0740621742297269
5865,0.9078948966655562
5866,0.14947311131217492
5867,0.8944933171337199
5868,0.7069013021330018
5869,0.694029406655011
5870,0.9371581721732787
5871,0.9078948966655562
5872,0.7244635591150871
5873,0.14947311131217492
5874,0.14947311131217492
5875,0.9078948966655562
5876,0.0909813021586872
5877,0.9078948966655562
5878,0.12351962861384554
5879,0.9116355227615632
5880,0.0740621742297269
5881,0.12351962861384554
5882,0.2667534311449937
5883,0.17137617130325083
5884,0.6071663149235172
5885,0.9382272055562552
5886,0.07650499332661422
5887,0.0740621742297269
5888,0.9078948966655562
5889,0.0740621742297269
5890,0.9078948966655562
5891,0.0740621742297269
5892,0.7941820189068256
5893,0.7662911884642762
5894,0.18026560990412038
5895,0.11447298071257368
5896,0.9078948966655562
5897,0.9078948966655562
5898,0.7941820189068256
5899,0.9343202461076465
5900,0.9078948966655562
5901,0.12351962861384554
5902,0.8944933171337199
5903,0.17137617130325083
5904,0.5602454433792954
5905,0.9116355227615632
5906,0.20107032000204697
5907,0.9371581721732787
5908,0.19384921574045394
5909,0.9116355227615632
5910,0.19384921574045394
5911,0.9078948966655562
5912,0.14947311131217492
5913,0.9460922265456496
5914,0.8557859359044672
5915,0.658404263110087
5916,0.7662911884642762
5917,0.9078948966655562
5918,0.17137617130325083
5919,0.916454921443029
5920,0.9371581721732787
5921,0.13547029811070782
5922,0.9078948966655562
5923,0.17137617130325083
5924,0.14947311131217492
5925,0.04490776023655742
5926,0.9371581721732787
5927,0.18026560990412038
5928,0.0860326507354108
5929,0.17617904681301816
5930,0.8931886278027881
5931,0.9078948966655562
5932,0.9116355227615632
5933,0.694029406655011
5934,0.7662911884642762
5935,0.1463866225862348
5936,0.8931886278027881
5937,0.04490776023655742
5938,0.17137617130325083
5939,0.12351962861384554
5940,0.04490776023655742
5941,0.9460922265456496
5942,0.9460922265456496
5943,0.14947311131217492
5944,0.12645568475194371
5945,0.9460922265456496
5946,0.7662911884642762
5947,0.19384921574045394
5948,0.9371581721732787
5949,0.9460922265456496
5950,0.7662911884642762
5951,0.05556639371067786
5952,0.2111076101605043
5953,0.06027460211463076
5954,0.19384921574045394
5955,0.14947311131217492
5956,0.7069013021330018
5957,0.2703476714462324
5958,0.12351962861384554
5959,0.20128653057642104
5960,0.658404263110087
5961,0.7941820189068256
5962,0.12384791853901171
5963,0.9567932001753031
5964,0.2667534311449937
5965,0.5602454433792954
5966,0.20107032000204697
5967,0.9078948966655562
5968,0.9078948966655562
5969,0.9371581721732787
5970,0.7941820189068256
5971,0.2111076101605043
5972,0.8976090257529161
5973,0.7662911884642762
5974,0.23057191175773337
5975,0.0909813021586872
5976,0.9078948966655562
5977,0.9371581721732787
5978,0.06027460211463076
5979,0.4176640354610073
5980,0.0860326507354108
5981,0.12351962861384554
5982,0.9078948966655562
5983,0.14947311131217492
5984,0.9371581721732787
5985,0.2965741235131657
5986,0.916454921443029
5987,0.9116355227615632
5988,0.14977334454354946
5989,0.14947311131217492
5990,0.22584345969383726
5991,0.9371581721732787
5992,0.2111076101605043
5993,0.9078948966655562
5994,0.3128203339715751
5995,0.7941820189068256
5996,0.8944933171337199
5997,0.9078948966655562
5998,0.9371581721732787
5999,0.19384921574045394
6000,0.9078948966655562
6001,0.18026560990412038
6002,0.13621197859848208
6003,0.9078948966655562
6004,0.9371581721732787
6005,0.06027460211463076
6006,0.916454921443029
6007,0.17137617130325083
6008,0.9460922265456496
6009,0.7069013021330018
6010,0.12351962861384554
6011,0.962738609080654
6012,0.0740621742297269
6013,0.9001452447964411
6014,0.0860326507354108
6015,0.9078948966655562
6016,0.0860326507354108
6017,0.8944933171337199
6018,0.9460922265456496
6019,0.8931886278027881
6020,0.19384921574045394
6021,0.9228315807439379
6022,0.9078948966655562
6023,0.6842674564909549
6024,0.7941820189068256
6025,0.9078948966655562
6026,0.14947311131217492
6027,0.8976090257529161
6028,0.17137617130325083
6029,0.2667534311449937
6030,0.0740621742297269
6031,0.7941820189068256
6032,0.2667534311449937
6033,0.8524407883899555
6034,0.29978474746073985
6035,0.12351962861384554
6036,0.14947311131217492
6037,0.0860326507354108
6038,0.0860326507354108
6039,0.14947311131217492
6040,0.0740621742297269
6041,0.9371581721732787
6042,0.8524407883899555
6043,0.658404263110087
6044,0.9228315807439379
6045,0.12351962861384554
6046,0.12645568475194371
6047,0.8586133596098501
6048,0.14947311131217492
6049,0.9116355227615632
6050,0.9078948966655562
6051,0.658404263110087
6052,0.12351962861384554
6053,0.14947311131217492
6054,0.8524407883899555
6055,0.9371581721732787
6056,0.14947311131217492
6057,0.18026560990412038
6058,0.8524407883899555
6059,0.9228315807439379
6060,0.14947311131217492
6061,0.05556639371067786
6062,0.916454921443029
6063,0.7941820189068256
6064,0.7662911884642762
6065,0.9078948966655562
6066,0.658404263110087
6067,0.3128203339715751
6068,0.23057191175773337
6069,0.8557859359044672
6070,0.14947311131217492
6071,0.2111076101605043
6072,0.9371581721732787
6073,0.9453043690372777
6074,0.18026560990412038
6075,0.8524407883899555
6076,0.7662911884642762
6077,0.916454921443029
6078,0.17137617130325083
6079,0.12351962861384554
6080,0.2667534311449937
6081,0.14947311131217492
6082,0.2111076101605043
6083,0.29978474746073985
6084,0.9078948966655562
6085,0.17137617130325083
6086,0.658404263110087
6087,0.14947311131217492
6088,0.7244635591150871
6089,0.9078948966655562
6090,0.9371581721732787
6091,0.7941820189068256
6092,0.0740621742297269
6093,0.9460922265456496
6094,0.0860326507354108
6095,0.9078948966655562
6096,0.17137617130325083
6097,0.14947311131217492
6098,0.7662911884642762
6099,0.17137617130325083
6100,0.658404263110087
6101,0.12351962861384554
6102,0.17617904681301816
6103,0.07650499332661422
6104,0.9078948966655562
6105,0.22584345969383726
6106,0.18026560990412038
6107,0.8976090257529161
6108,0.04490776023655742
6109,0.7941820189068256
6110,0.2667534311449937
6111,0.0909813021586872
6112,0.0740621742297269
6113,0.916454921443029
6114,0.7662911884642762
6115,0.17617904681301816
6116,0.2667534311449937
6117,0.0740621742297269
6118,0.18026560990412038
6119,0.06027460211463076
6120,0.8976090257529161
6121,0.7941820189068256
6122,0.0740621742297269
6123,0.9371581721732787
6124,0.9078948966655562
6125,0.9371581721732787
6126,0.14947311131217492
6127,0.9671060140211418
6128,0.0740621742297269
6129,0.9078948966655562
6130,0.12351962861384554
